Período,Categoría Ocupacional,Valor
41306,Empleo asalariado en el sector privado,100.50383617430398
41306,Empleo asalariado en el sector público,106.3702054906265
41306,Empleo en casas particulares,105.05756399353577
41306,Trabajo Independientes Autónomos,102.78239233049142
41306,Trabajo Independientes Monotributo,104.22427438425632
41306,"Trabajo Independientes Monotributo
Social",112.52488644627508
41306,Total,102.74847531816216
41334,Empleo asalariado en el sector privado,100.55116703322152
41334,Empleo asalariado en el sector público,106.18991813947855
41334,Empleo en casas particulares,104.16783353330644
41334,Trabajo Independientes Autónomos,102.7597058070182
41334,Trabajo Independientes Monotributo,104.72042905246856
41334,"Trabajo Independientes Monotributo
Social",113.47742635400151
41334,Total,102.77472106009013
41365,Empleo asalariado en el sector privado,100.25640551114626
41365,Empleo asalariado en el sector público,107.11050010673358
41365,Empleo en casas particulares,104.99795744812049
41365,Trabajo Independientes Autónomos,103.17879663849148
41365,Trabajo Independientes Monotributo,105.27195710692313
41365,"Trabajo Independientes Monotributo
Social",114.51341781809946
41365,Total,102.95179977270767
41395,Empleo asalariado en el sector privado,99.66319753853328
41395,Empleo asalariado en el sector público,110.27063938323327
41395,Empleo en casas particulares,107.1186144561288
41395,Trabajo Independientes Autónomos,103.2727139668484
41395,Trabajo Independientes Monotributo,106.02117119275643
41395,"Trabajo Independientes Monotributo
Social",115.48682061491876
41395,Total,103.53989101201807
41426,Empleo asalariado en el sector privado,99.3359103812296
41426,Empleo asalariado en el sector público,110.67276745015266
41426,Empleo en casas particulares,111.52127722439037
41426,Trabajo Independientes Autónomos,103.28198372912777
41426,Trabajo Independientes Monotributo,106.67599191000912
41426,"Trabajo Independientes Monotributo
Social",117.11174163398148
41426,Total,103.71145345332762
41456,Empleo asalariado en el sector privado,99.54188969354988
41456,Empleo asalariado en el sector público,110.43539827740273
41456,Empleo en casas particulares,113.56793990015905
41456,Trabajo Independientes Autónomos,103.79694341785893
41456,Trabajo Independientes Monotributo,107.39394437256553
41456,"Trabajo Independientes Monotributo
Social",121.45241473039188
41456,Total,104.01642183905535
41487,Empleo asalariado en el sector privado,99.78728955168832
41487,Empleo asalariado en el sector público,110.5060822410669
41487,Empleo en casas particulares,114.10722498130872
41487,Trabajo Independientes Autónomos,104.57316403820118
41487,Trabajo Independientes Monotributo,108.32555595868595
41487,"Trabajo Independientes Monotributo
Social",144.4504715012935
41487,Total,104.68325030414967
41518,Empleo asalariado en el sector privado,99.67060015037784
41518,Empleo asalariado en el sector público,110.92196970024575
41518,Empleo en casas particulares,114.68530570193131
41518,Trabajo Independientes Autónomos,105.08934343249538
41518,Trabajo Independientes Monotributo,109.35893896072977
41518,"Trabajo Independientes Monotributo
Social",163.39993562308507
41518,Total,105.1698897212289
41548,Empleo asalariado en el sector privado,100.173928623427
41548,Empleo asalariado en el sector público,111.89298966826891
41548,Empleo en casas particulares,115.22459078308098
41548,Trabajo Independientes Autónomos,104.82832644199691
41548,Trabajo Independientes Monotributo,110.6646251533607
41548,"Trabajo Independientes Monotributo
Social",169.89604320406292
41548,Total,105.94313739714511
41579,Empleo asalariado en el sector privado,100.58393833034745
41579,Empleo asalariado en el sector público,112.31685757495822
41579,Empleo en casas particulares,115.39750114973832
41579,Trabajo Independientes Autónomos,104.1287033310159
41579,Trabajo Independientes Monotributo,111.13263675438938
41579,"Trabajo Independientes Monotributo
Social",172.78108272433565
41579,Total,106.35127743761792
41609,Empleo asalariado en el sector privado,100.68737836665301
41609,Empleo asalariado en el sector público,113.54938462100932
41609,Empleo en casas particulares,115.39030725632612
41609,Trabajo Independientes Autónomos,103.18172393184287
41609,Trabajo Independientes Monotributo,111.13735261970122
41609,"Trabajo Independientes Monotributo
Social",174.69331553033464
41609,Total,106.69001125849933
41640,Empleo asalariado en el sector privado,100.78274431526086
41640,Empleo asalariado en el sector público,111.99999842749804
41640,Empleo en casas particulares,116.73428070058245
41640,Trabajo Independientes Autónomos,103.62496493346507
41640,Trabajo Independientes Monotributo,111.25631412530967
41640,"Trabajo Independientes Monotributo
Social",175.35735148603376
41640,Total,106.47171145381928
41671,Empleo asalariado en el sector privado,100.68788606790781
41671,Empleo asalariado en el sector público,111.91064100291031
41671,Empleo en casas particulares,116.9524098258307
41671,Trabajo Independientes Autónomos,102.90021588788467
41671,Trabajo Independientes Monotributo,111.33541896279866
41671,"Trabajo Independientes Monotributo
Social",177.12771664620118
41671,Total,106.41520397808242
41699,Empleo asalariado en el sector privado,100.34556440247738
41699,Empleo asalariado en el sector público,109.54398622173771
41699,Empleo en casas particulares,115.94012625282939
41699,Trabajo Independientes Autónomos,103.05633819995852
41699,Trabajo Independientes Monotributo,111.26779953921431
41699,"Trabajo Independientes Monotributo
Social",179.12578533875373
41699,Total,105.66561314727795
41730,Empleo asalariado en el sector privado,99.84420122460817
41730,Empleo asalariado en el sector público,112.14329266974275
41730,Empleo en casas particulares,116.31035483879255
41730,Trabajo Independientes Autónomos,103.04560479100347
41730,Trabajo Independientes Monotributo,111.58094820838953
41730,"Trabajo Independientes Monotributo
Social",181.27764332804807
41730,Total,106.07389040843003
41760,Empleo asalariado en el sector privado,99.52241689380838
41760,Empleo asalariado en el sector público,113.16463270088614
41760,Empleo en casas particulares,117.03950732107118
41760,Trabajo Independientes Autónomos,102.55381950797077
41760,Trabajo Independientes Monotributo,112.04949224582437
41760,"Trabajo Independientes Monotributo
Social",182.7946734063733
41760,Total,106.21896925863422
41791,Empleo asalariado en el sector privado,99.49655688473199
41791,Empleo asalariado en el sector público,114.38866823628572
41791,Empleo en casas particulares,118.2038903547874
41791,Trabajo Independientes Autónomos,101.56195494407652
41791,Trabajo Independientes Monotributo,112.55317708606682
41791,"Trabajo Independientes Monotributo
Social",184.81956581347384
41791,Total,106.58527528801021
41821,Empleo asalariado en el sector privado,99.58306262757016
41821,Empleo asalariado en el sector público,114.05093412514049
41821,Empleo en casas particulares,118.93432746088963
41821,Trabajo Independientes Autónomos,101.300937953578
41821,Trabajo Independientes Monotributo,112.58223290137528
41821,"Trabajo Independientes Monotributo
Social",187.04474195586607
41821,Total,106.60886809680501
41852,Empleo asalariado en el sector privado,99.52369433567536
41852,Empleo asalariado en el sector público,114.23672523319222
41852,Empleo en casas particulares,119.0409512382489
41852,Trabajo Independientes Autónomos,101.04553160866968
41852,Trabajo Independientes Monotributo,112.63684566418017
41852,"Trabajo Independientes Monotributo
Social",188.36089221635413
41852,Total,106.63992571055383
41883,Empleo asalariado en el sector privado,99.85396219066868
41883,Empleo asalariado en el sector público,115.12039271664261
41883,Empleo en casas particulares,118.94511830100791
41883,Trabajo Independientes Autónomos,100.60765731152499
41883,Trabajo Independientes Monotributo,112.91903695945345
41883,"Trabajo Independientes Monotributo
Social",191.73054684612725
41883,Total,107.0958551396051
41913,Empleo asalariado en el sector privado,100.37586270316852
41913,Empleo asalariado en el sector público,115.60515576221727
41913,Empleo en casas particulares,118.86572854870909
41913,Trabajo Independientes Autónomos,99.92145096173783
41913,Trabajo Independientes Monotributo,112.91561415398516
41913,"Trabajo Independientes Monotributo
Social",196.17434222291104
41913,Total,107.5394072633833
41944,Empleo asalariado en el sector privado,100.64351952922009
41944,Empleo asalariado en el sector público,116.51079896073344
41944,Empleo en casas particulares,118.07645567148572
41944,Trabajo Independientes Autónomos,99.42307926866454
41944,Trabajo Independientes Monotributo,112.11635104597133
41944,"Trabajo Independientes Monotributo
Social",198.93062791335345
41944,Total,107.79903793666938
41974,Empleo asalariado en el sector privado,101.03297552405004
41974,Empleo asalariado en el sector público,117.0610174009137
41974,Empleo en casas particulares,114.40474385885582
41974,Trabajo Independientes Autónomos,98.86323441521216
41974,Trabajo Independientes Monotributo,110.51645570775631
41974,"Trabajo Independientes Monotributo
Social",201.45861398886518
41974,Total,107.83926189179563
42005,Empleo asalariado en el sector privado,101.49406652818978
42005,Empleo asalariado en el sector público,115.90857001781252
42005,Empleo en casas particulares,113.04201490677485
42005,Trabajo Independientes Autónomos,99.58944710746826
42005,Trabajo Independientes Monotributo,109.50338135149093
42005,"Trabajo Independientes Monotributo
Social",203.8316186025441
42005,Total,107.72192906294653
42036,Empleo asalariado en el sector privado,101.7954936764171
42036,Empleo asalariado en el sector público,115.81807252929472
42036,Empleo en casas particulares,112.89351239276604
42036,Trabajo Independientes Autónomos,100.7771963847927
42036,Trabajo Independientes Monotributo,108.7416169789406
42036,"Trabajo Independientes Monotributo
Social",206.56346490862055
42036,Total,107.85880211652834
42064,Empleo asalariado en el sector privado,102.0112994646372
42064,Empleo asalariado en el sector público,115.72580597605786
42064,Empleo en casas particulares,112.85060595705761
42064,Trabajo Independientes Autónomos,99.88217644260675
42064,Trabajo Independientes Monotributo,108.99209027687453
42064,"Trabajo Independientes Monotributo
Social",207.56428750253332
42064,Total,107.96826762643082
42095,Empleo asalariado en el sector privado,101.93863267535797
42095,Empleo asalariado en el sector público,116.59201868761345
42095,Empleo en casas particulares,113.20850215431415
42095,Trabajo Independientes Autónomos,100.07586568602338
42095,Trabajo Independientes Monotributo,109.0261662068698
42095,"Trabajo Independientes Monotributo
Social",208.28793171278357
42095,Total,108.16445660565255
42125,Empleo asalariado en el sector privado,101.50184582161049
42125,Empleo asalariado en el sector público,117.84093906672794
42125,Empleo en casas particulares,113.29123192855437
42125,Trabajo Independientes Autónomos,100.19808018344372
42125,Trabajo Independientes Monotributo,109.47926958852554
42125,"Trabajo Independientes Monotributo
Social",209.3710136979769
42125,Total,108.28974823390125
42156,Empleo asalariado en el sector privado,101.80307644031978
42156,Empleo asalariado en el sector público,119.22831824452169
42156,Empleo en casas particulares,113.54969824186382
42156,Trabajo Independientes Autónomos,100.17612548330833
42156,Trabajo Independientes Monotributo,110.43666630917366
42156,"Trabajo Independientes Monotributo
Social",211.20217927778637
42156,Total,108.93248074771
42186,Empleo asalariado en el sector privado,101.92359816723122
42186,Empleo asalariado en el sector público,120.17115111468767
42186,Empleo en casas particulares,114.07844940765995
42186,Trabajo Independientes Autónomos,100.26687157720127
42186,Trabajo Independientes Monotributo,110.63108165977162
42186,"Trabajo Independientes Monotributo
Social",211.57353870363966
42186,Total,109.27051016910437
42217,Empleo asalariado en el sector privado,102.10429068156928
42217,Empleo asalariado en el sector público,120.54780464965245
42217,Empleo en casas particulares,114.45124724127034
42217,Trabajo Independientes Autónomos,100.1200190274068
42217,Trabajo Independientes Monotributo,110.70775250226094
42217,"Trabajo Independientes Monotributo
Social",211.7207710923809
42217,Total,109.47833546193102
42248,Empleo asalariado en el sector privado,102.15537197878857
42248,Empleo asalariado en el sector público,120.83022600391476
42248,Empleo en casas particulares,114.53500471456944
42248,Trabajo Independientes Autónomos,100.44909558832498
42248,Trabajo Independientes Monotributo,110.88474957614261
42248,"Trabajo Independientes Monotributo
Social",212.05934597823108
42248,Total,109.61439433948232
42278,Empleo asalariado en el sector privado,102.5692958986091
42278,Empleo asalariado en el sector público,121.7389355812773
42278,Empleo en casas particulares,114.47899511586024
42278,Trabajo Independientes Autónomos,100.1992998890068
42278,Trabajo Independientes Monotributo,110.68995391382592
42278,"Trabajo Independientes Monotributo
Social",211.68679438728674
42278,Total,110.01655155833751
42309,Empleo asalariado en el sector privado,102.63361018337349
42309,Empleo asalariado en el sector público,122.39718490696883
42309,Empleo en casas particulares,114.2613798401414
42309,Trabajo Independientes Autónomos,99.81850781221414
42309,Trabajo Independientes Monotributo,110.53828560040952
42309,"Trabajo Independientes Monotributo
Social",211.3965021876229
42309,Total,110.16092600905458
42339,Empleo asalariado en el sector privado,102.30222866111154
42339,Empleo asalariado en el sector público,122.8398835247789
42339,Empleo en casas particulares,113.74316258969885
42339,Trabajo Independientes Autónomos,98.98300950150633
42339,Trabajo Independientes Monotributo,110.00957624907679
42339,"Trabajo Independientes Monotributo
Social",210.38554619043643
42339,Total,109.94995378864922
42370,Empleo asalariado en el sector privado,102.14909941167252
42370,Empleo asalariado en el sector público,120.8189039897127
42370,Empleo en casas particulares,114.21950110349188
42370,Trabajo Independientes Autónomos,99.73581177503749
42370,Trabajo Independientes Monotributo,109.82101769894676
42370,"Trabajo Independientes Monotributo
Social",211.62718613273563
42370,Total,109.43570557089433
42401,Empleo asalariado en el sector privado,102.31868800824375
42401,Empleo asalariado en el sector público,120.54120014136791
42401,Empleo en casas particulares,114.20588409096166
42401,Trabajo Independientes Autónomos,99.67653408467196
42401,Trabajo Independientes Monotributo,109.54422683007901
42401,"Trabajo Independientes Monotributo
Social",212.03013793350104
42401,Total,109.4359983083435
42430,Empleo asalariado en el sector privado,102.21626337444785
42430,Empleo asalariado en el sector público,120.6028422186902
42430,Empleo en casas particulares,114.52781082115723
42430,Trabajo Independientes Autónomos,99.28086160000976
42430,Trabajo Independientes Monotributo,109.65444116615741
42430,"Trabajo Independientes Monotributo
Social",212.78179802339028
42430,Total,109.41454614214581
42461,Empleo asalariado en el sector privado,101.3526144076117
42461,Empleo asalariado en el sector público,121.06743792646743
42461,Empleo en casas particulares,115.66007825928332
42461,Trabajo Independientes Autónomos,99.40210033297961
42461,Trabajo Independientes Monotributo,110.14101197905852
42461,"Trabajo Independientes Monotributo
Social",213.20144013542995
42461,Total,109.15006700485772
42491,Empleo asalariado en el sector privado,100.76422140818968
42491,Empleo asalariado en el sector público,121.74361377464552
42491,Empleo en casas particulares,116.17161546584313
42491,Trabajo Independientes Autónomos,101.3860734018808
42491,Trabajo Independientes Monotributo,110.72288890866508
42491,"Trabajo Independientes Monotributo
Social",213.14660054124298
42491,Total,109.14050729753295
42522,Empleo asalariado en el sector privado,100.49985645156457
42522,Empleo asalariado en el sector público,122.89987447503003
42522,Empleo en casas particulares,116.68572192005016
42522,Trabajo Independientes Autónomos,101.93201361191409
42522,Trabajo Independientes Monotributo,111.99328217380094
42522,"Trabajo Independientes Monotributo
Social",213.8279228907619
42522,Total,109.46392729060422
42552,Empleo asalariado en el sector privado,100.48136629941304
42552,Empleo asalariado en el sector público,122.43366695273097
42552,Empleo en casas particulares,117.18621136172696
42552,Trabajo Independientes Autónomos,101.76369424420946
42552,Trabajo Independientes Monotributo,112.17370205315085
42552,"Trabajo Independientes Monotributo
Social",215.01472323887413
42552,Total,109.39653364097602
42583,Empleo asalariado en el sector privado,100.66051933252677
42583,Empleo asalariado en el sector público,122.53234145150583
42583,Empleo en casas particulares,117.51558891009945
42583,Trabajo Independientes Autónomos,101.68612097039772
42583,Trabajo Independientes Monotributo,112.4340634557709
42583,"Trabajo Independientes Monotributo
Social",216.5442710506551
42583,Total,109.5831720609183
42614,Empleo asalariado en el sector privado,100.74170240091922
42614,Empleo asalariado en el sector público,122.72532675608174
42614,Empleo en casas particulares,117.61296339592877
42614,Trabajo Independientes Autónomos,101.74344713186237
42614,Trabajo Independientes Monotributo,112.95037464507409
42614,"Trabajo Independientes Monotributo
Social",219.08298661198603
42614,Total,109.78010203180833
42644,Empleo asalariado en el sector privado,101.13731632064642
42644,Empleo asalariado en el sector público,122.89841991070547
42644,Empleo en casas particulares,117.51790123298194
42644,Trabajo Independientes Autónomos,101.59781428763097
42644,Trabajo Independientes Monotributo,113.3144850845547
42644,"Trabajo Independientes Monotributo
Social",224.165186395012
42644,Total,110.15430282426688
42675,Empleo asalariado en el sector privado,101.54123361250898
42675,Empleo asalariado en el sector público,123.32126569111264
42675,Empleo en casas particulares,117.44698999791892
42675,Trabajo Independientes Autónomos,101.2340980887214
42675,Trabajo Independientes Monotributo,113.40218496688625
42675,"Trabajo Independientes Monotributo
Social",227.97474994337216
42675,Total,110.53116569790396
42705,Empleo asalariado en el sector privado,101.6469992481108
42705,Empleo asalariado en el sector público,124.10751667736623
42705,Empleo en casas particulares,117.30028595726314
42705,Trabajo Independientes Autónomos,100.41226048032006
42705,Trabajo Independientes Monotributo,113.38689643579463
42705,"Trabajo Independientes Monotributo
Social",227.6898224866179
42705,Total,110.73094985892342
42736,Empleo asalariado en el sector privado,101.94030317626093
42736,Empleo asalariado en el sector público,122.43453182881585
42736,Empleo en casas particulares,118.13015294731244
42736,Trabajo Independientes Autónomos,100.05878980814032
42736,Trabajo Independientes Monotributo,114.69813517951854
42736,"Trabajo Independientes Monotributo
Social",226.85828733563022
42736,Total,110.66671228491917
42767,Empleo asalariado en el sector privado,101.97572762187983
42767,Empleo asalariado en el sector público,121.82495143917347
42767,Empleo en casas particulares,118.36626680609118
42767,Trabajo Independientes Autónomos,99.17206386378328
42767,Trabajo Independientes Monotributo,115.81670800655048
42767,"Trabajo Independientes Monotributo
Social",226.78318093489588
42767,Total,110.65318232593992
42795,Empleo asalariado en el sector privado,102.33373889383033
42795,Empleo asalariado en el sector público,121.51583686392786
42795,Empleo en casas particulares,118.20594575290517
42795,Trabajo Independientes Autónomos,97.68353519460403
42795,Trabajo Independientes Monotributo,115.56684320736647
42795,"Trabajo Independientes Monotributo
Social",231.09941464694032
42795,Total,110.7558874303754
42826,Empleo asalariado en el sector privado,101.38152062421706
42826,Empleo asalariado en el sector público,122.22259787547121
42826,Empleo en casas particulares,118.90555188724086
42826,Trabajo Independientes Autónomos,96.78558795906667
42826,Trabajo Independientes Monotributo,115.61514279564102
42826,"Trabajo Independientes Monotributo
Social",231.52680583207163
42826,Total,110.39206966931738
42856,Empleo asalariado en el sector privado,101.35747851318213
42856,Empleo asalariado en el sector público,123.22019312682974
42856,Empleo en casas particulares,119.54272530374932
42856,Trabajo Independientes Autónomos,97.00318343151963
42856,Trabajo Independientes Monotributo,116.62867352596882
42856,"Trabajo Independientes Monotributo
Social",231.16856022221955
42856,Total,110.75802807297251
42887,Empleo asalariado en el sector privado,101.42839291425925
42887,Empleo asalariado en el sector público,124.14392009802977
42887,Empleo en casas particulares,119.62673970181312
42887,Trabajo Independientes Autónomos,97.15369509800334
42887,Trabajo Independientes Monotributo,117.14407196714716
42887,"Trabajo Independientes Monotributo
Social",234.7122709552819
42887,Total,111.13759876801446
42917,Empleo asalariado en el sector privado,101.57323516902275
42917,Empleo asalariado en el sector público,123.80091810527665
42917,Empleo en casas particulares,120.386980080623
42917,Trabajo Independientes Autónomos,97.37592545159598
42917,Trabajo Independientes Monotributo,117.95786298281523
42917,"Trabajo Independientes Monotributo
Social",238.42050047090518
42917,Total,111.32887524691716
42948,Empleo asalariado en el sector privado,101.73745195876876
42948,Empleo asalariado en el sector público,123.96040911783818
42948,Empleo en casas particulares,120.70890681081859
42948,Trabajo Independientes Autónomos,97.54082964372401
42948,Trabajo Independientes Monotributo,119.46131126916866
42948,"Trabajo Independientes Monotributo
Social",238.23273446906924
42948,Total,111.65330152497002
42979,Empleo asalariado en el sector privado,101.89210431197226
42979,Empleo asalariado en el sector público,124.45102973326041
42979,Empleo en casas particulares,121.18396070078799
42979,Trabajo Independientes Autónomos,97.91040042933636
42979,Trabajo Independientes Monotributo,120.3512406909199
42979,"Trabajo Independientes Monotributo
Social",244.29608612200616
42979,Total,112.08471419265256
43009,Empleo asalariado en el sector privado,102.44533490513274
43009,Empleo asalariado en el sector público,124.60057467084584
43009,Empleo en casas particulares,121.50640128051302
43009,Trabajo Independientes Autónomos,98.68418163855245
43009,Trabajo Independientes Monotributo,121.64909246214567
43009,"Trabajo Independientes Monotributo
Social",243.54144561938935
43009,Total,112.61354439459473
43040,Empleo asalariado en el sector privado,102.88621612383848
43040,Empleo asalariado en el sector público,124.9756163912888
43040,Empleo en casas particulares,121.54930771622145
43040,Trabajo Independientes Autónomos,98.68271799187677
43040,Trabajo Independientes Monotributo,121.60969216808866
43040,"Trabajo Independientes Monotributo
Social",245.8947795090664
43040,Total,112.97993275637835
43070,Empleo asalariado en el sector privado,103.12663723418767
43070,Empleo asalariado en el sector público,125.84635004601535
43070,Empleo en casas particulares,121.3807650705644
43070,Trabajo Independientes Autónomos,98.45999975605889
43070,Trabajo Independientes Monotributo,121.23554149923443
43070,"Trabajo Independientes Monotributo
Social",249.9177406087195
43070,Total,113.31923375606756
43101,Empleo asalariado en el sector privado,103.33086415830583
43101,Empleo asalariado en el sector público,124.55980755720861
43101,Empleo en casas particulares,122.59833153057791
43101,Trabajo Independientes Autónomos,98.86616170856355
43101,Trabajo Independientes Monotributo,121.37040003468442
43101,"Trabajo Independientes Monotributo
Social",249.72878244179256
43101,Total,113.20583458669178
43132,Empleo asalariado en el sector privado,103.31008116177769
43132,Empleo asalariado en el sector público,123.25864080005755
43132,Empleo en casas particulares,122.97601093471799
43132,Trabajo Independientes Autónomos,98.65637235171431
43132,Trabajo Independientes Monotributo,121.28939363860194
43132,"Trabajo Independientes Monotributo
Social",252.4111538965916
43132,Total,112.92844755750393
43160,Empleo asalariado en el sector privado,103.5479310109331
43160,Empleo asalariado en el sector público,122.976062195598
43160,Empleo en casas particulares,123.23473417279219
43160,Trabajo Independientes Autónomos,97.64401673436032
43160,Trabajo Independientes Monotributo,121.22839163892294
43160,"Trabajo Independientes Monotributo
Social",252.09642231256186
43160,Total,112.9546292631149
43191,Empleo asalariado en el sector privado,102.84555089107302
43191,Empleo asalariado en el sector público,123.58167201775984
43191,Empleo en casas particulares,123.62243364275638
43191,Trabajo Independientes Autónomos,97.62986814982862
43191,Trabajo Independientes Monotributo,121.39778247843063
43191,"Trabajo Independientes Monotributo
Social",248.6766967489658
43191,Total,112.68438685729609
43221,Empleo asalariado en el sector privado,102.37674610335192
43221,Empleo asalariado en el sector público,123.99645872555791
43221,Empleo en casas particulares,123.62937061140387
43221,Trabajo Independientes Autónomos,97.51887494358861
43221,Trabajo Independientes Monotributo,121.76090410744263
43221,"Trabajo Independientes Monotributo
Social",246.97666932916871
43221,Total,112.53271226644013
43252,Empleo asalariado en el sector privado,101.81382005397026
43252,Empleo asalariado en el sector público,124.69881673157823
43252,Empleo en casas particulares,124.00088382119063
43252,Trabajo Independientes Autónomos,97.99138887872468
43252,Trabajo Independientes Monotributo,122.22944814487747
43252,"Trabajo Independientes Monotributo
Social",241.39435629045911
43252,Total,112.38334298299645
43282,Empleo asalariado en el sector privado,101.78764887315705
43282,Empleo asalariado en el sector público,124.19078065681049
43282,Empleo en casas particulares,125.25904439403008
43282,Trabajo Independientes Autónomos,98.04529986461269
43282,Trabajo Independientes Monotributo,122.18297405285267
43282,"Trabajo Independientes Monotributo
Social",204.7686603640872
43282,Total,111.72964196288875
43313,Empleo asalariado en el sector privado,101.75191325580133
43313,Empleo asalariado en el sector público,124.63273233618362
43313,Empleo en casas particulares,126.09456372890327
43313,Trabajo Independientes Autónomos,98.040664983473
43313,Trabajo Independientes Monotributo,122.42523261766274
43313,"Trabajo Independientes Monotributo
Social",206.58373171516791
43313,Total,111.89909120573707
43344,Empleo asalariado en el sector privado,101.23305895083044
43344,Empleo asalariado en el sector público,124.42209569696627
43344,Empleo en casas particulares,126.62999493858213
43344,Trabajo Independientes Autónomos,98.36900972105335
43344,Trabajo Independientes Monotributo,122.89583033837854
43344,"Trabajo Independientes Monotributo
Social",206.1283246503976
43344,Total,111.64124440128195
43374,Empleo asalariado en el sector privado,101.45168166214182
43374,Empleo asalariado en el sector público,124.78235589886768
43374,Empleo en casas particulares,126.14671945614167
43374,Trabajo Independientes Autónomos,97.98748582092283
43374,Trabajo Independientes Monotributo,120.00142997206231
43374,"Trabajo Independientes Monotributo
Social",208.27958655714642
43374,Total,111.50058405695134
43405,Empleo asalariado en el sector privado,101.25801819961599
43405,Empleo asalariado en el sector público,124.87847508193717
43405,Empleo en casas particulares,125.98665532772037
43405,Trabajo Independientes Autónomos,97.95162647736836
43405,Trabajo Independientes Monotributo,119.65907336289116
43405,"Trabajo Independientes Monotributo
Social",210.77419201010957
